store_nbr,family,week,sales,onpromotion,oil_price,city,state,type,cluster,holiday_count,has_holiday,sales_lag_1,sales_lag_2,sales_lag_4,sales_lag_8,sales_lag_12,sales_lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,week_of_year,month,quarter,year,promo_this_week,promo_last_week,promo_rolling_4,weeks_since_promo,oil_price_change,store_type_enc,family_enc,store_enc
45,BEVERAGES,2017-05-01,80106.0,226,46.93,Quito,Pichincha,A,11,1.0,1.0,63063.0,68362.0,64380.0,74375.0,64838.0,58423.0,66750.25,3722.737735860523,71880.25,6275.322638262197,70400.75,8708.964588545867,18,5,2,2017,1,1.0,4.0,110,-2.2457142857142856,1,0,2
45,BEVERAGES,2017-05-08,60600.0,236,47.26857142857143,Quito,Pichincha,A,11,3.0,1.0,80106.0,63063.0,71196.0,80699.0,59602.0,58452.0,70681.75,7129.925963851234,72596.625,6897.114923492102,71673.08333333333,8934.755482825443,19,5,2,2017,1,1.0,4.0,111,0.3385714285714272,1,0,2
45,BEVERAGES,2017-05-15,68772.0,246,49.55142857142857,Quito,Pichincha,A,11,0.0,0.0,60600.0,80106.0,68362.0,77588.0,58819.0,56795.0,68032.75,8675.942960278146,70084.25,7178.993816286928,71756.25,8816.036690702844,20,5,2,2017,1,1.0,4.0,112,2.2828571428571465,1,0,2
45,BEVERAGES,2017-05-22,67436.0,252,50.03285714285715,Quito,Pichincha,A,11,1.0,1.0,68772.0,60600.0,63063.0,75379.0,86508.0,58447.0,68135.25,8683.54802197811,68982.25,6507.865235895072,72585.66666666667,7909.865294029831,21,5,2,2017,1,1.0,4.0,113,0.4814285714285731,1,0,2
45,BEVERAGES,2017-05-29,77755.0,230,48.40857142857143,Quito,Pichincha,A,11,0.0,0.0,67436.0,68772.0,80106.0,64380.0,74375.0,65551.0,69228.5,8086.871397518322,67989.375,5976.767423891101,70996.33333333333,6678.333996566617,22,5,2,2017,1,1.0,4.0,114,-1.624285714285719,1,0,2
45,BEVERAGES,2017-06-05,74914.0,241,46.35285714285715,Quito,Pichincha,A,11,0.0,0.0,77755.0,67436.0,60600.0,71196.0,80699.0,55737.0,68640.75,7051.994109233685,69661.25,6655.081382994947,71278.0,6901.342082918006,23,6,2,2017,1,1.0,4.0,115,-2.0557142857142807,1,0,2
45,BEVERAGES,2017-06-12,68539.0,226,45.137142857142855,Quito,Pichincha,A,11,0.0,0.0,74914.0,77755.0,68772.0,68362.0,77588.0,56163.0,72219.25,4921.694110432565,70126.0,6902.781447669189,70795.91666666667,6364.60490037514,24,6,2,2017,1,1.0,4.0,116,-1.2157142857142915,1,0,2
45,BEVERAGES,2017-06-19,68315.0,241,43.02428571428572,Quito,Pichincha,A,11,4.0,1.0,68539.0,74914.0,67436.0,63063.0,75379.0,56035.0,72161.0,4977.15963175785,70148.125,6896.6006002440035,70041.83333333333,6013.074600528048,25,6,2,2017,1,1.0,4.0,117,-2.1128571428571377,1,0,2
45,BEVERAGES,2017-06-26,69820.0,230,45.02428571428572,Quito,Pichincha,A,11,0.0,0.0,68315.0,68539.0,77755.0,80106.0,64380.0,60390.0,72380.75,4711.308549649442,70804.625,6354.4710005183615,69453.16666666667,5784.509028169117,26,6,2,2017,1,1.0,4.0,118,2.0,1,0,2
45,BEVERAGES,2017-07-03,74195.0,320,45.06,Quito,Pichincha,A,11,2.0,1.0,69820.0,68315.0,74914.0,60600.0,71196.0,59163.0,70397.0,3083.4561777330196,69518.875,5125.34036326232,69906.5,5559.57327499156,27,7,3,2017,1,1.0,4.0,119,0.0357142857142847,1,0,2
45,BEVERAGES,2017-07-10,70501.0,366,45.798571428571435,Quito,Pichincha,A,11,0.0,0.0,74195.0,69820.0,68539.0,68772.0,68362.0,56383.0,70217.25,2733.4581729620913,71218.25,3837.7934043257187,70156.41666666667,5688.715519794598,28,7,3,2017,1,1.0,4.0,120,0.7385714285714329,1,0,2
45,BEVERAGES,2017-07-17,68986.0,313,46.22714285714286,Quito,Pichincha,A,11,1.0,1.0,70501.0,74195.0,68315.0,67436.0,63063.0,54268.0,70707.75,2497.7997484452694,71434.375,3727.450984156062,70334.66666666667,5660.821147201746,29,7,3,2017,1,1.0,4.0,121,0.4285714285714235,1,0,2
45,BEVERAGES,2017-07-24,68452.0,231,48.68142857142857,Quito,Pichincha,A,11,2.0,1.0,68986.0,70501.0,69820.0,77755.0,80106.0,54806.0,70875.5,2298.087683270575,71628.125,3524.697775797887,70828.25,5209.363320459222,30,7,3,2017,1,1.0,4.0,122,2.45428571428571,1,0,2
45,BEVERAGES,2017-07-31,69629.0,141,49.53428571428571,Quito,Pichincha,A,11,1.0,1.0,68452.0,68986.0,74195.0,74914.0,60600.0,59172.0,70533.5,2590.690834507259,70465.25,2637.5152673898474,69857.08333333333,4335.520005685287,31,7,3,2017,1,1.0,4.0,123,0.8528571428571396,1,0,2
45,BEVERAGES,2017-08-07,56991.0,87,49.0,Quito,Pichincha,A,11,1.0,1.0,69629.0,68452.0,70501.0,68539.0,68772.0,54513.0,69392.0,882.134910316964,69804.625,1931.3926091591325,70609.5,3223.9012363623438,32,8,3,2017,1,1.0,4.0,124,-0.5342857142857085,1,0,2
45,BEVERAGES,2017-08-14,14444.0,23,47.82857142857143,Quito,Pichincha,A,11,1.0,1.0,56991.0,69629.0,68986.0,68315.0,67436.0,56805.0,66014.5,6034.881412808919,68361.125,4957.3838560705335,69627.75,5088.7582897813645,33,8,3,2017,1,1.0,4.0,125,-1.1714285714285708,1,0,2
46,MEATS,2013-12-30,8539.2236,0,95.90857142857143,Quito,Pichincha,A,14,2.0,1.0,9711.596,7972.9821,9891.0171,9545.116,8715.426,8324.8601,9114.726299999998,878.6379927824051,8935.0644125,833.1607518330487,8891.181529166666,709.5872667278904,1,12,4,2013,0,0.0,0.0,51,-3.428571428571445,1,4,3
46,MEATS,2014-01-06,6647.8415,0,92.40857142857143,Quito,Pichincha,A,14,0.0,0.0,8539.2236,9711.596,8883.31,7737.584,8245.57395,9583.864,8776.777925,727.4965525609422,8809.3278625,803.3098884479001,8876.497995833333,715.3544629433568,2,1,1,2014,0,0.0,0.0,52,-3.5,1,4,3
46,MEATS,2014-01-13,7851.4183,0,93.25714285714284,Quito,Pichincha,A,14,0.0,0.0,6647.8415,8539.2236,7972.9821,8322.080100000001,8896.265,8913.38,8217.910800000001,1272.719537974893,8673.11005,1061.8106830905149,8743.353625000002,952.7552212197733,3,1,1,2014,0,0.0,0.0,53,0.8485714285714039,1,4,3
46,MEATS,2014-01-20,7467.9148,0,96.00428571428571,Quito,Pichincha,A,14,0.0,0.0,7851.4183,6647.8415,9711.596,9416.83,9356.3981,8902.385,8187.519850000001,1281.9356863917453,8614.277325,1096.5112517857767,8656.283066666667,984.7177249904324,4,1,1,2014,0,0.0,0.0,54,2.747142857142876,1,4,3
46,MEATS,2014-01-27,7280.1412,0,97.36428571428571,Quito,Pichincha,A,14,0.0,0.0,7467.9148,7851.4183,8539.2236,9891.0171,9545.116,9452.66714,7626.59955,788.7911209169702,8370.662925,1109.158684545924,8498.909458333334,1013.1507840367206,5,1,1,2014,0,0.0,0.0,55,1.3599999999999994,1,4,3
46,MEATS,2014-02-03,7176.7034,0,98.40857142857143,Quito,Pichincha,A,14,0.0,0.0,7280.1412,7467.9148,6647.8415,8883.31,7737.584,7997.988,7311.828949999999,502.4615761300341,8044.303437500001,973.7488387766743,8310.161558333333,1011.5046544528817,6,2,1,2014,0,0.0,0.0,56,1.0442857142857207,1,4,3
46,MEATS,2014-02-10,7529.41079,0,100.23714285714286,Quito,Pichincha,A,14,0.0,0.0,7176.7034,7280.1412,7851.4183,7972.9821,8322.080100000001,8205.656,7444.044425,297.1300274563484,7830.9776125,950.3414543797958,8263.421508333333,1052.4959544243425,7,2,1,2014,0,0.0,0.0,57,1.828571428571422,1,4,3
46,MEATS,2014-02-17,8261.8566,0,102.44285714285716,Quito,Pichincha,A,14,0.0,0.0,7529.41079,7176.7034,7467.9148,9711.596,9416.83,8480.065,7363.542547499999,163.57515374217525,7775.53119875,953.8062842384759,8197.3657325,1073.1515013300468,8,2,1,2014,0,0.0,0.0,58,2.2057142857143077,1,4,3
46,MEATS,2014-02-24,7456.4818,0,102.80285714285716,Quito,Pichincha,A,14,1.0,1.0,8261.8566,7529.41079,7280.1412,8539.2236,9891.0171,9681.8561,7562.027997499999,489.47562661333967,7594.31377375,608.7073464367376,8101.117949166666,1003.3624349972133,9,2,1,2014,0,0.0,0.0,59,0.35999999999999943,1,4,3
46,MEATS,2014-03-03,9650.661,0,103.00142857142858,Quito,Pichincha,A,14,2.0,1.0,7456.4818,8261.8566,7176.7034,6647.8415,8883.31,8933.658,7606.1131475,462.84086485723407,7458.97104875,474.08171128177463,7898.2400075,841.6434798912853,10,3,1,2014,0,0.0,0.0,60,0.1985714285714124,1,4,3
46,MEATS,2014-03-10,8958.9234,0,99.46142857142856,Quito,Pichincha,A,14,0.0,0.0,9650.661,7456.4818,7529.41079,7851.4183,7972.9821,8681.8022,8224.602547499999,1017.8951545239947,7834.323486249999,809.9146658454042,7962.185924166667,945.9746633840043,11,3,1,2014,0,0.0,0.0,61,-3.5400000000000205,1,4,3
46,MEATS,2014-03-17,8611.5667,0,99.83,Quito,Pichincha,A,14,0.0,0.0,8958.9234,9650.661,8261.8566,7467.9148,9711.596,8488.471,8581.9807,940.4592133621771,7972.761623750001,902.6029147252736,8044.347699166668,988.8428063546824,12,3,1,2014,0,0.0,0.0,62,0.36857142857144254,1,4,3
46,MEATS,2014-03-24,8492.77197,0,100.96571428571428,Quito,Pichincha,A,14,0.0,0.0,8611.5667,8958.9234,7456.4818,7280.1412,8539.2236,7599.941,8669.408225,916.735548832214,8115.71811125,901.7881682792821,7952.678590833333,863.2440319503382,13,3,1,2014,0,0.0,0.0,63,1.1357142857142861,1,4,3
46,MEATS,2014-03-31,9959.1582,0,100.66142857142856,Quito,Pichincha,A,14,1.0,1.0,8492.77197,8611.5667,9650.661,7176.7034,6647.8415,9796.918,8928.4807675,520.4958291493431,8267.296957499999,841.1492960637543,7948.807621666667,860.4744380171651,14,3,1,2014,0,0.0,0.0,64,-0.3042857142857258,1,4,3
46,MEATS,2014-04-07,7635.690430000001,0,102.99428571428572,Quito,Pichincha,A,14,1.0,1.0,9959.1582,8492.77197,8958.9234,7529.41079,7851.4183,8368.518,9005.6050675,665.7594098808427,8615.1038075,899.0445948606946,8224.75068,933.2173372538587,15,4,2,2014,0,0.0,0.0,65,2.332857142857165,1,4,3
46,MEATS,2014-04-14,6634.2426,0,104.11142857142856,Quito,Pichincha,A,14,2.0,1.0,7635.690430000001,9959.1582,8611.5667,8261.8566,7467.9148,8459.337,8674.796825,960.2876892312161,8628.388762499999,881.3202434319367,8206.7733575,943.0886050509,16,4,2,2014,0,0.0,0.0,66,1.117142857142838,1,4,3
46,MEATS,2014-04-21,7983.918,0,101.75142857142858,Quito,Pichincha,A,14,1.0,1.0,6634.2426,7635.690430000001,8492.77197,7456.4818,7280.1412,8346.672,8180.4658,1408.1747270390756,8424.937012499999,1130.6262345028424,8137.300674166666,1029.236294862428,17,4,2,2014,0,0.0,0.0,67,-2.359999999999985,1,4,3
46,MEATS,2014-04-28,11288.5153,0,100.38857142857144,Quito,Pichincha,A,14,1.0,1.0,7983.918,6634.2426,9959.1582,9650.661,7176.7034,9253.864,8053.252307499999,1393.4646256463668,8490.8665375,1080.3457401390929,8195.948740833333,995.4500850085811,18,4,2,2014,0,0.0,0.0,68,-1.3628571428571377,1,4,3
46,MEATS,2014-05-05,7992.960999999999,0,100.29857142857142,Quito,Pichincha,A,14,2.0,1.0,11288.5153,7983.918,7635.690430000001,8958.9234,7529.41079,8139.002,8385.5915825,2018.0752194047866,8695.598324999999,1430.10603963609,8538.599732499999,1279.7840734835333,19,5,2,2014,0,0.0,0.0,69,-0.09000000000001762,1,4,3
46,MEATS,2014-05-12,8250.8839,0,102.02857142857144,Quito,Pichincha,A,14,1.0,1.0,7992.960999999999,11288.5153,6634.2426,8611.5667,8261.8566,8094.24696,8474.909225,1981.395067814044,8574.853024999999,1445.3939990687672,8577.228916666665,1253.2747199553405,20,5,2,2014,0,0.0,0.0,70,1.7300000000000182,1,4,3
46,MEATS,2014-05-19,8228.6923,0,104.16,Quito,Pichincha,A,14,1.0,1.0,8250.8839,7992.960999999999,7983.918,8492.77197,7456.4818,8823.9211,8879.06955,1611.0587298326013,8529.767675,1449.70407214479,8576.314525,1253.5297109619748,21,5,2,2014,0,0.0,0.0,71,2.1314285714285575,1,4,3
46,MEATS,2014-05-26,8421.86465,0,103.94571428571427,Quito,Pichincha,A,14,0.0,0.0,8228.6923,8250.8839,11288.5153,9959.1582,9650.661,9648.3649,8940.263125000001,1569.8456769456184,8496.75771625,1453.667957654598,8640.6654,1209.8770620071791,22,5,2,2014,0,0.0,0.0,72,-0.2142857142857224,1,4,3
46,MEATS,2014-06-02,9911.5566,0,103.2585714285714,Quito,Pichincha,A,14,0.0,0.0,8421.86465,8228.6923,7992.960999999999,7635.690430000001,8958.9234,9715.7051,8223.6004625,176.32693354324584,8304.5960225,1328.9973977144775,8538.265704166666,1167.8956149098597,23,6,2,2014,0,0.0,0.0,73,-0.6871428571428737,1,4,3
46,MEATS,2014-06-09,8816.825,0,106.40285714285712,Quito,Pichincha,A,14,2.0,1.0,9911.5566,8421.86465,8250.8839,6634.2426,8611.5667,7987.0361,8703.249362499999,810.1486805632395,8589.07929375,1406.6718743654435,8617.651804166666,1229.8237491467423,24,6,2,2014,0,0.0,0.0,74,3.144285714285715,1,4,3
46,MEATS,2014-06-16,9106.9028,0,107.4342857142857,Quito,Pichincha,A,14,1.0,1.0,8816.825,9911.5566,8228.6923,7983.918,8492.77197,8748.99296,8844.7346375,752.1558427742799,8861.902093749999,1164.1123964390026,8634.7566625,1231.1581027235864,25,6,2,2014,0,0.0,0.0,75,1.0314285714285916,1,4,3
46,MEATS,2014-06-23,8365.6757,0,106.62571428571428,Quito,Pichincha,A,14,7.0,1.0,9106.9028,8816.825,8421.86465,11288.5153,9959.1582,8342.603,9064.2872625,630.773545925176,9002.27519375,1109.5453457775795,8685.934231666666,1237.467561086074,26,6,2,2014,0,0.0,0.0,76,-0.808571428571426,1,4,3
46,MEATS,2014-06-30,9408.5578,49,105.19285714285716,Quito,Pichincha,A,14,6.0,1.0,8365.6757,9106.9028,9911.5566,7992.960999999999,7635.690430000001,9111.437,9050.240025,650.176335414453,8636.92024375,624.2855684080047,8553.144023333332,1172.1950269224824,27,6,2,2014,1,0.0,0.0,77,-1.4328571428571166,1,4,3
46,MEATS,2014-07-07,7913.496,46,102.74714285714286,Quito,Pichincha,A,14,4.0,1.0,9408.5578,8365.6757,8816.825,8250.8839,6634.2426,8663.283,8924.490325,444.0199840509305,8813.86984375,616.2535447061961,8700.882970833334,1157.683543926081,28,7,3,2014,1,1.0,1.0,0,-2.4457142857143026,1,4,3
46,MEATS,2014-07-14,8201.751,47,102.78571428571428,Quito,Pichincha,A,14,0.0,0.0,7913.496,9408.5578,9106.9028,8228.6923,7983.918,8268.688,8698.658075,682.6365848981851,8771.69635625,669.5275605984557,8807.487420833333,997.9590436582446,29,7,3,2014,1,1.0,2.0,1,0.03857142857141582,1,4,3
46,MEATS,2014-07-21,8212.632,45,104.59857142857145,Quito,Pichincha,A,14,3.0,1.0,8201.751,7913.496,8365.6757,8421.86465,11288.5153,8841.82,8472.370125000001,651.5126147559224,8768.328693750002,672.7091980096714,8825.640170833334,983.4928725356898,30,7,3,2014,1,1.0,3.0,2,1.812857142857169,1,4,3
46,MEATS,2014-07-28,8830.967,47,100.9557142857143,Quito,Pichincha,A,14,0.0,0.0,8212.632,8201.751,9408.5578,9911.5566,7992.960999999999,9484.345,8434.1092,664.2365696254386,8742.1746125,691.897272485749,8569.3165625,615.0716250225031,31,7,3,2014,1,1.0,4.0,3,-3.642857142857153,1,4,3
46,MEATS,2014-08-04,8618.938030000001,49,97.52857142857144,Quito,Pichincha,A,14,2.0,1.0,8830.967,8212.632,7913.496,8816.825,8250.8839,8121.278899999999,8289.7115,386.51171504497876,8607.1009125,513.4649062493402,8639.150395833334,590.7774683852818,32,8,3,2014,1,1.0,4.0,4,-3.4271428571428544,1,4,3
46,MEATS,2014-08-11,7877.53,51,97.20857142857145,Quito,Pichincha,A,14,1.0,1.0,8618.938030000001,8830.967,8201.751,9106.9028,8228.6923,8428.7939,8466.0720075,311.24149723003933,8582.365041250001,506.63941636582587,8669.821573333335,578.2078269857954,33,8,3,2014,1,1.0,4.0,5,-0.3199999999999932,1,4,3
46,MEATS,2014-08-18,8321.936,46,94.57,Quito,Pichincha,A,14,1.0,1.0,7877.53,8618.938030000001,8212.632,8365.6757,8421.86465,9076.3069,8385.0167575,424.59788591484113,8428.693441250001,511.23343526856115,8640.558048333334,610.5453491981427,34,8,3,2014,1,1.0,4.0,6,-2.6385714285714528,1,4,3
46,MEATS,2014-08-25,8238.307,43,96.71571428571428,Quito,Pichincha,A,14,0.0,0.0,8321.936,7877.53,8830.967,9408.5578,9911.5566,9246.597,8412.3427575,413.16902530501824,8423.22597875,512.236573098232,8632.230660833333,614.4682046897397,35,8,3,2014,1,1.0,4.0,7,2.1457142857142912,1,4,3
46,MEATS,2014-09-01,10409.9341,49,94.39285714285714,Quito,Pichincha,A,14,0.0,0.0,8238.307,8321.936,8618.938030000001,7913.496,8816.825,10479.906,8264.1777575,305.1538682885507,8276.94462875,322.67509346697676,8492.793194166667,470.8281125204857,36,9,3,2014,1,1.0,4.0,8,-2.3228571428571456,1,4,3
46,MEATS,2014-09-08,8343.186,48,92.35857142857142,Quito,Pichincha,A,14,0.0,0.0,10409.9341,8238.307,7877.53,8201.751,9106.9028,8636.8139,8711.926775,1148.31112940414,8588.999391250001,789.878678924729,8625.552285833333,725.9728990384714,37,9,3,2014,1,1.0,4.0,9,-2.0342857142857156,1,4,3
46,MEATS,2014-09-15,8702.5399,44,93.20857142857145,Quito,Pichincha,A,14,0.0,0.0,8343.186,10409.9341,8321.936,8212.632,8365.6757,8623.389,8828.340775,1055.3669587989182,8606.67876625,781.5114217544026,8561.909219166666,713.3041091983333,38,9,3,2014,1,1.0,4.0,10,0.8500000000000227,1,4,3
46,MEATS,2014-09-22,7881.93596,45,93.83571428571427,Quito,Pichincha,A,14,1.0,1.0,8702.5399,8343.186,8238.307,8830.967,9408.5578,8184.854960000001,8923.491750000001,1010.7033005136564,8667.91725375,765.248419094794,8589.981235833333,711.505651360793,39,9,3,2014,1,1.0,4.0,11,0.6271428571428288,1,4,3
46,MEATS,2014-09-29,9456.19283,46,90.96285714285716,Quito,Pichincha,A,14,0.0,0.0,7881.93596,8702.5399,10409.9341,8618.938030000001,7913.496,10276.2471,8834.39899,1102.750157185795,8549.28837375,808.6880809153497,8462.762749166666,687.9276661322465,40,9,3,2014,1,1.0,4.0,12,-2.8728571428571144,1,4,3
46,MEATS,2014-10-06,8229.993,51,87.12571428571428,Quito,Pichincha,A,14,2.0,1.0,9456.19283,7881.93596,8343.186,7877.53,8201.751,8715.426,8595.9636725,664.6013395547275,8653.94522375,870.7824932321221,8591.320818333334,719.3793063292188,41,10,4,2014,1,1.0,4.0,13,-3.8371428571428794,1,4,3
46,MEATS,2014-10-13,7850.326,46,82.85714285714286,Quito,Pichincha,A,14,0.0,0.0,8229.993,9456.19283,8702.5399,8321.936,8212.632,8245.57395,8567.6654225,681.1557920713756,8698.00309875,834.0281916434703,8593.674318333333,718.0338768609768,42,10,4,2014,1,1.0,4.0,14,-4.26857142857142,1,4,3
46,MEATS,2014-10-20,8184.3099,70,81.87857142857142,Quito,Pichincha,A,14,0.0,0.0,7850.326,8229.993,7881.93596,8238.307,8830.967,8896.265,8354.6119475,754.2628252739188,8639.05184875,879.8172840476602,8563.482151666667,742.7059740259311,43,10,4,2014,1,1.0,4.0,15,-0.978571428571442,1,4,3
46,MEATS,2014-10-27,8180.89104,68,81.07428571428571,Quito,Pichincha,A,14,1.0,1.0,8184.3099,7850.326,9456.19283,10409.9341,8618.938030000001,9356.3981,8430.2054325,704.6180826273652,8632.30221125,883.5301368023006,8509.59406,744.9899412167961,44,10,4,2014,1,1.0,4.0,16,-0.8042857142857116,1,4,3
46,MEATS,2014-11-03,8315.1501,71,78.37571428571428,Quito,Pichincha,A,14,3.0,1.0,8180.89104,8184.3099,8229.993,8343.186,7877.53,9545.116,8111.3799850000005,175.46964569492812,8353.67182875,519.2159352161744,8473.090144166667,749.8611555593003,45,11,4,2014,1,1.0,4.0,17,-2.6985714285714266,1,4,3
46,MEATS,2014-11-10,7105.535,71,76.32857142857142,Quito,Pichincha,A,14,3.0,1.0,8315.1501,8180.89104,7850.326,8702.5399,8321.936,7737.584,8132.669260000001,198.33395170816618,8350.16734125,519.3914063865047,8509.558485833333,728.6040932488368,46,11,4,2014,1,1.0,4.0,18,-2.047142857142859,1,4,3
46,MEATS,2014-11-17,6922.02797,47,75.7042857142857,Quito,Pichincha,A,14,0.0,0.0,7105.535,8315.1501,8184.3099,7881.93596,8238.307,8322.080100000001,7946.47151,564.0974302306894,8150.5417287499995,654.0546279712718,8408.191735833332,834.063454486154,47,11,4,2014,1,1.0,4.0,19,-0.624285714285719,1,4,3
46,MEATS,2014-11-24,6826.891,48,70.71428571428571,Quito,Pichincha,A,14,1.0,1.0,6922.02797,7105.535,8180.89104,9456.19283,10409.9341,9416.83,7630.9010275,718.6089065148514,8030.55323,785.2598543856589,8298.501816666665,938.4571323676312,48,11,4,2014,1,1.0,4.0,20,-4.989999999999995,1,4,3
46,MEATS,2014-12-01,8144.536,50,66.81,Quito,Pichincha,A,14,3.0,1.0,6826.891,6922.02797,8315.1501,8229.993,8343.186,9891.0171,7292.401017499999,691.5707640239983,7701.89050125,640.1598297137222,7999.914891666666,758.3092418763059,49,12,4,2014,1,1.0,4.0,21,-3.904285714285706,1,4,3
46,MEATS,2014-12-08,7383.223,53,60.18571428571429,Quito,Pichincha,A,14,1.0,1.0,8144.536,6826.891,7105.535,7850.326,8702.5399,8883.31,7249.7474925,607.6324039044742,7691.20837625,630.7322478194042,7983.360725,752.2785808592715,50,12,4,2014,1,1.0,4.0,22,-6.624285714285712,1,4,3
46,MEATS,2014-12-15,7849.92,66,56.18142857142857,Quito,Pichincha,A,14,2.0,1.0,7383.223,8144.536,6922.02797,8184.3099,7881.93596,7972.9821,7319.1694925,601.4959757686139,7632.820501249999,635.5004328755526,7873.41765,733.797751535561,51,12,4,2014,1,1.0,4.0,23,-4.0042857142857216,1,4,3
46,MEATS,2014-12-22,7027.5650000000005,60,55.31428571428573,Quito,Pichincha,A,14,7.0,1.0,7849.92,7383.223,6826.891,8180.89104,9456.19283,9711.596,7551.1425,575.6506562377976,7591.02176375,604.2752637979072,7870.749653333333,733.8221670393003,52,12,4,2014,1,1.0,4.0,24,-0.8671428571428379,1,4,3
46,MEATS,2014-12-29,8028.0489,54,53.237142857142864,Quito,Pichincha,A,14,3.0,1.0,7027.5650000000005,7849.92,8144.536,8315.1501,8229.993,8539.2236,7601.311000000001,494.5188516009005,7446.85600875,580.5548827630779,7668.364000833334,574.3973574217998,1,12,4,2014,1,1.0,4.0,25,-2.077142857142867,1,4,3
46,MEATS,2015-01-05,8069.13497,56,48.652857142857144,Quito,Pichincha,A,14,1.0,1.0,8028.0489,7027.5650000000005,7383.223,7105.535,7850.326,6647.8415,7572.189225,453.60269227626503,7410.968358749999,525.4732511691645,7651.535325833333,559.204240514317,2,1,1,2015,1,1.0,4.0,26,-4.58428571428572,1,4,3
46,MEATS,2015-01-12,7542.506,53,47.472857142857144,Quito,Pichincha,A,14,0.0,0.0,8069.13497,8028.0489,7849.92,6922.02797,8184.3099,7851.4183,7743.6672175,486.79024879180486,7531.418355,555.0653890198188,7669.769406666666,569.7435754097531,3,1,1,2015,1,1.0,4.0,27,-1.1799999999999997,1,4,3
46,MEATS,2015-01-19,7732.49,51,46.40571428571428,Quito,Pichincha,A,14,0.0,0.0,7542.506,8069.13497,7027.5650000000005,6826.891,8180.89104,7467.9148,7666.8137175,488.68687273292295,7608.97810875,498.18603437746054,7616.285748333335,546.7094287079323,4,1,1,2015,1,1.0,4.0,28,-1.067142857142862,1,4,3
46,MEATS,2015-01-26,7831.044,51,46.029999999999994,Quito,Pichincha,A,14,0.0,0.0,7732.49,7542.506,8028.0489,8144.536,8315.1501,7280.1412,7843.0449675,250.25934287975898,7722.17798375,385.1542403372386,7578.918995,519.2452735803641,5,1,1,2015,1,1.0,4.0,29,-0.3757142857142881,1,4,3
46,MEATS,2015-02-02,8485.723,47,50.885714285714286,Quito,Pichincha,A,14,0.0,0.0,7831.044,7732.49,8069.13497,7383.223,7105.535,7176.7034,7793.7937425,219.1681634577247,7682.99148375,350.42573765835033,7538.576820000001,473.64861166586275,6,2,1,2015,1,1.0,4.0,30,4.855714285714292,1,4,3
46,MEATS,2015-02-09,6264.23603,44,51.57142857142857,Quito,Pichincha,A,14,0.0,0.0,8485.723,7831.044,7542.506,7849.92,6922.02797,7529.41079,7897.940750000001,409.7442132024846,7820.80398375,424.62855118579967,7653.592486666667,523.8485647014362,7,2,1,2015,1,1.0,4.0,31,0.6857142857142833,1,4,3
46,MEATS,2015-02-16,8228.31,45,51.33142857142857,Quito,Pichincha,A,14,2.0,1.0,6264.23603,8485.723,7732.49,7027.5650000000005,6826.891,8261.8566,7578.3732575,937.6983669870492,7622.5934875,693.8425810580275,7598.776491666667,630.8477491064098,8,2,1,2015,1,1.0,4.0,32,-0.240000000000002,1,4,3
46,MEATS,2015-02-23,7446.09303,47,49.35142857142858,Quito,Pichincha,A,14,0.0,0.0,8228.31,6264.23603,7831.044,8028.0489,8144.536,7456.4818,7702.328257499999,995.8314973232561,7772.686612500001,676.3909176362203,7715.561408333334,604.1145536175407,9,2,1,2015,1,1.0,4.0,33,-1.9799999999999898,1,4,3
46,MEATS,2015-03-02,8451.60894,47,50.16285714285714,Quito,Pichincha,A,14,1.0,1.0,7446.09303,8228.31,8485.723,8069.13497,7383.223,9650.661,7606.090515,997.8448527204184,7699.94212875,676.2979167232955,7657.3578275,592.5630352032284,10,3,1,2015,1,1.0,4.0,34,0.8114285714285643,1,4,3
